id,song_name,popularity,song_duration_ms,explicit,id_artists,release_date,song_danceability,song_energy,song_key,song_loudness,song_mode,song_speechiness,song_acousticness,song_instrumentalness,song_liveness,song_valence,song_tempo,song_time_signature,artistes_followers,artistes_genres,artiste_name,artiste_popularity,genre_name,genre_mode,genre_acousticness,genre_danceability,genre_duration_ms,genre_energy,genre_instrumentalness,genre_liveness,genre_loudness,genre_speechiness,genre_tempo,genre_valence,genre_popularity,genre_key
2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,78,248808,0,['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,0.444,0.0924,0,-15.605,1,0.0366,0.784,0.0,0.304,0.219,108.917,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
2ZWlPOoWh0626oTaHrnl2a,Ivy,79,249191,1,['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,0.567,0.388,9,-9.579,0,0.0384,0.782,0.000309,0.248,0.452,116.362,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
34xTFwjPQ1dC6uJmleno7x,Godspeed,80,177922,0,['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,0.421,0.0952,6,-12.561,1,0.0479,0.931,0.000201,0.126,0.0773,109.698,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
3xKsf9qdS1CyvXSMEid6g8,Pink + White,80,184516,0,['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,0.544,0.552,9,-7.45,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738,3,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
4S4Mfvv03M1cHgIOJcbUCL,In My Room,78,133680,1,['2h93pZq0e7k5yf4dywlkpM'],2019-11-02,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
6Nle9hKrkL1wQpwNfEkxjh,Chanel,81,210285,1,['2h93pZq0e7k5yf4dywlkpM'],2017-03-10,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
7eqoqGkKwgOaWNNHx90uEZ,Nights,79,307151,1,['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,0.466,0.548,5,-9.362,0,0.118,0.42,1.01e-06,0.113,0.423,89.815,4,7566623.0,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",76,260987,1,"['13ubrt8QOOCPljQ2FL1Kca', '2y8Jo9CKhJvtfeKOsYzRdT', '360IAlyVv4PCEVjgyMZrxK', '3hv9jJF3adDNsBSIQDqcjp']",2015-05-26,0.394,0.661,4,-8.684,1,0.192,0.00996,0.0,0.343,0.335,149.818,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",76,260987,1,"['13ubrt8QOOCPljQ2FL1Kca', '2y8Jo9CKhJvtfeKOsYzRdT', '360IAlyVv4PCEVjgyMZrxK', '3hv9jJF3adDNsBSIQDqcjp']",2015-05-26,0.394,0.661,4,-8.684,1,0.192,0.00996,0.0,0.343,0.335,149.818,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
2aPTvyE09vUCRwVvj0I8WK,Sundress,79,158206,1,['13ubrt8QOOCPljQ2FL1Kca'],2018-11-20,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
2aPTvyE09vUCRwVvj0I8WK,Sundress,79,158206,1,['13ubrt8QOOCPljQ2FL1Kca'],2018-11-20,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),76,192160,1,"['5Q81rlcTFh3k6DQJXPdsot', '13ubrt8QOOCPljQ2FL1Kca']",2017-07-14,0.625,0.763,8,-4.997,0,0.129,0.147,0.0106,0.214,0.721,88.753,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),76,192160,1,"['5Q81rlcTFh3k6DQJXPdsot', '13ubrt8QOOCPljQ2FL1Kca']",2017-07-14,0.625,0.763,8,-4.997,0,0.129,0.147,0.0106,0.214,0.721,88.753,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
4S7YHmlWwfwArgd8LfSPud,L$D,77,238307,1,['13ubrt8QOOCPljQ2FL1Kca'],2015-05-26,0.598,0.252,2,-15.086,1,0.0644,0.194,0.133,0.0992,0.0352,120.064,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
4S7YHmlWwfwArgd8LfSPud,L$D,77,238307,1,['13ubrt8QOOCPljQ2FL1Kca'],2015-05-26,0.598,0.252,2,-15.086,1,0.0644,0.194,0.133,0.0992,0.0352,120.064,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",77,233787,1,"['13ubrt8QOOCPljQ2FL1Kca', '3TVXtAsR1Inumwj472S9r4', '17lzZA2AlOHwCwFALHttmp', '2YZyLoL8N0Wb9xBt1NhZWg']",2013,0.853,0.693,1,-6.87,1,0.275,0.0239,0.0,0.11,0.662,95.967,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",77,233787,1,"['13ubrt8QOOCPljQ2FL1Kca', '3TVXtAsR1Inumwj472S9r4', '17lzZA2AlOHwCwFALHttmp', '2YZyLoL8N0Wb9xBt1NhZWg']",2013,0.853,0.693,1,-6.87,1,0.275,0.0239,0.0,0.11,0.662,95.967,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),81,205040,1,"['13ubrt8QOOCPljQ2FL1Kca', '2p1fiYHYiXz9qi0JJyxBzN']",2018-05-25,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),81,205040,1,"['13ubrt8QOOCPljQ2FL1Kca', '2p1fiYHYiXz9qi0JJyxBzN']",2018-05-25,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4,9024285.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",A$AP Rocky,86,trap,1,0.136282835674064,0.728208371859371,233752.254308739,0.656015948384683,0.0100215785153332,0.203756214117458,-6.56227110602445,0.192501948990849,121.997149315184,0.518231708319794,54.1955772965581,1
0JiY190vktuhSGN6aqJdrt,So What,78,215160,1,['1KCSPY1glIKqW2TotWuXOR'],2008-10-24,0.534,0.87,11,-3.078,0,0.0425,0.000329,0.0,0.241,0.462,126.019,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
0Qh38w01QRXK6KHIv0e3hb,What About Us,76,269600,0,['1KCSPY1glIKqW2TotWuXOR'],2017-10-13,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
1gv4xPanImH17bKZ9rOveR,Raise Your Glass,79,202960,1,['1KCSPY1glIKqW2TotWuXOR'],2010-10-05,0.7,0.709,7,-5.006,1,0.0839,0.0048,0.0,0.0289,0.625,122.019,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
1jF7IL57ayN4Ity3jQqGu0,Try,77,247907,0,['1KCSPY1glIKqW2TotWuXOR'],2012-09-18,0.673,0.629,2,-7.072,1,0.0299,0.00141,0.0,0.0944,0.551,103.998,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),83,242733,0,"['1KCSPY1glIKqW2TotWuXOR', '1qUjOF5fzrpoNycD36b2jZ']",2012-09-18,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
5NUXE8W12lWcUXgJRCjeEw,One Too Many,78,203893,0,"['0u2FHSq3ln94y5Q57xazwf', '1KCSPY1glIKqW2TotWuXOR']",2020-09-16,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
6Tio0ZoDeSQnI7EBAqWer2,Cover Me In Sunshine,86,141050,0,"['1KCSPY1glIKqW2TotWuXOR', '0gAILSEru1PKMwP0tAqNLS']",2021-02-12,0.476,0.594,5,-6.879,1,0.135,0.0599,0.0,0.0785,0.314,159.702,4,10740388.0,"['dance pop', 'pop', 'post-teen pop']",P!nk,86,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
0ct6r3EGTcMLPtrXHDvVjc,The Nights,86,176658,0,['1vCWHaC5f2uS3yhpwWbIA6'],2014-01-01,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
0ct6r3EGTcMLPtrXHDvVjc,The Nights,86,176658,0,['1vCWHaC5f2uS3yhpwWbIA6'],2014-01-01,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,85,247427,0,['1vCWHaC5f2uS3yhpwWbIA6'],2013-01-01,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,85,247427,0,['1vCWHaC5f2uS3yhpwWbIA6'],2013-01-01,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,81,230613,0,['1vCWHaC5f2uS3yhpwWbIA6'],2015-10-02,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,81,230613,0,['1vCWHaC5f2uS3yhpwWbIA6'],2015-10-02,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),77,157202,0,"['1vCWHaC5f2uS3yhpwWbIA6', '0id62QV2SZZfvBn9xpmuCl']",2019-06-06,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),77,157202,0,"['1vCWHaC5f2uS3yhpwWbIA6', '0id62QV2SZZfvBn9xpmuCl']",2019-06-06,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
4lhqb6JvbHId48OUJGwymk,Hey Brother,79,255093,0,['1vCWHaC5f2uS3yhpwWbIA6'],2013-01-01,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
4lhqb6JvbHId48OUJGwymk,Hey Brother,79,255093,0,['1vCWHaC5f2uS3yhpwWbIA6'],2013-01-01,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,78,199907,0,['1vCWHaC5f2uS3yhpwWbIA6'],2011-10-31,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,78,199907,0,['1vCWHaC5f2uS3yhpwWbIA6'],2011-10-31,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),79,181673,1,"['1vCWHaC5f2uS3yhpwWbIA6', '5JYo7gm2dkyLLlWHjxS7Dy']",2017-08-10,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,edm,1,0.106526864664142,0.621411099394387,238426.624313663,0.761778313936153,0.154063079192754,0.208694745109686,-5.65388785848828,0.086355307926193,126.244780386431,0.395328203396626,54.733592392671,11
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),79,181673,1,"['1vCWHaC5f2uS3yhpwWbIA6', '5JYo7gm2dkyLLlWHjxS7Dy']",2017-08-10,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,4,19536186.0,"['dance pop', 'edm', 'pop', 'pop dance']",Avicii,85,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),77,198332,0,"['5lwmRuXgjX8xIwlnauTZIP', '1i8SpTcr7yvPOmcqrbnVXY']",2017-07-21,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,bachata,1,0.336412926174694,0.773995180413432,240030.00105676,0.631442751895111,0.0431992791608341,0.148640515577434,-6.6795863007098,0.0480750998844693,127.735718330384,0.809106734395175,48.1527932604908,9
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),77,198332,0,"['5lwmRuXgjX8xIwlnauTZIP', '1i8SpTcr7yvPOmcqrbnVXY']",2017-07-21,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),77,198332,0,"['5lwmRuXgjX8xIwlnauTZIP', '1i8SpTcr7yvPOmcqrbnVXY']",2017-07-21,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,tropical,1,0.34410350364965,0.704884637187167,262477.398284047,0.701133313515389,0.0233670341321276,0.182557130574822,-7.1459079622406,0.08293874726948,121.358160229642,0.745365345769021,50.6101909888024,7
1mauYRwbpoGQX6itP2FAJC,Fan de Tus Fotos,86,197647,0,"['1SupJlEpv7RS2tPNRaHViT', '5lwmRuXgjX8xIwlnauTZIP']",2021-02-08,0.728,0.689,7,-5.718,1,0.0725,0.293,1.26e-05,0.109,0.431,170.089,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,bachata,1,0.336412926174694,0.773995180413432,240030.00105676,0.631442751895111,0.0431992791608341,0.148640515577434,-6.6795863007098,0.0480750998844693,127.735718330384,0.809106734395175,48.1527932604908,9
1mauYRwbpoGQX6itP2FAJC,Fan de Tus Fotos,86,197647,0,"['1SupJlEpv7RS2tPNRaHViT', '5lwmRuXgjX8xIwlnauTZIP']",2021-02-08,0.728,0.689,7,-5.718,1,0.0725,0.293,1.26e-05,0.109,0.431,170.089,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
1mauYRwbpoGQX6itP2FAJC,Fan de Tus Fotos,86,197647,0,"['1SupJlEpv7RS2tPNRaHViT', '5lwmRuXgjX8xIwlnauTZIP']",2021-02-08,0.728,0.689,7,-5.718,1,0.0725,0.293,1.26e-05,0.109,0.431,170.089,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,tropical,1,0.34410350364965,0.704884637187167,262477.398284047,0.701133313515389,0.0233670341321276,0.182557130574822,-7.1459079622406,0.08293874726948,121.358160229642,0.745365345769021,50.6101909888024,7
2dy3TKVDEbIeWxeIb8JWqZ,La Mejor Versión de Mi - Remix,78,229333,0,"['1GDbiv3spRmZ1XdM1jQbT7', '5lwmRuXgjX8xIwlnauTZIP']",2019-10-04,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,bachata,1,0.336412926174694,0.773995180413432,240030.00105676,0.631442751895111,0.0431992791608341,0.148640515577434,-6.6795863007098,0.0480750998844693,127.735718330384,0.809106734395175,48.1527932604908,9
2dy3TKVDEbIeWxeIb8JWqZ,La Mejor Versión de Mi - Remix,78,229333,0,"['1GDbiv3spRmZ1XdM1jQbT7', '5lwmRuXgjX8xIwlnauTZIP']",2019-10-04,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
2dy3TKVDEbIeWxeIb8JWqZ,La Mejor Versión de Mi - Remix,78,229333,0,"['1GDbiv3spRmZ1XdM1jQbT7', '5lwmRuXgjX8xIwlnauTZIP']",2019-10-04,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,tropical,1,0.34410350364965,0.704884637187167,262477.398284047,0.701133313515389,0.0233670341321276,0.182557130574822,-7.1459079622406,0.08293874726948,121.358160229642,0.745365345769021,50.6101909888024,7
3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber - Remix,77,219357,0,"['2R21vXR83lH98kGeO99Y66', '5lwmRuXgjX8xIwlnauTZIP']",2018-11-02,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,4,12566804.0,"['bachata', 'latin', 'tropical']",Romeo Santos,85,bachata,1,0.336412926174694,0.773995180413432,240030.00105676,0.631442751895111,0.0431992791608341,0.148640515577434,-6.6795863007098,0.0480750998844693,127.735718330384,0.809106734395175,48.1527932604908,9
